,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month
11503,2263.0,3.0,91715433.0,89000000.0,14379465.0,0.0,7977663.0,56000000.0,F,-66.0,0.35,49.3,36.2,0.0,0.0,8.75,7977663.0,18678275.0,0.63,0.0896,0.253,1.16
11504,2265.0,3.0,22249408.0,20000000.0,21222098.0,0.0,0.0,21253269.0,F,0.0,10.9,7.31,5.99,0.0,0.0,8.92,0.0,7084423.0,1.06,0.0,0.10300000000000001,1.05
11505,2268.0,2.0,3178349.0,3000000.0,3092021.0,0.0,0.0,3160584.0,F,-10.1,5.53,10.7,25.7,0.0,0.0,2.17,0.0,1580292.0,1.05,0.0,0.0675,1.01
11506,2280.0,2.0,286997.0,10000000.0,238823.0,0.0,154407.0,39110.0,F,-100.0,0.0,100.0,101.0,0.0,0.0,7.58,154407.0,19555.0,0.00391,0.0154,0.0199,0.0161
11507,2284.0,2.0,1915970.0,6000000.0,824087.0,0.0,278623.0,1488137.0,F,-100.0,0.0,65.6,91.8,0.0,0.0,2.83,278623.0,744069.0,0.248,0.0464,0.0642,0.289
11508,2289.0,2.0,18850706.0,16000000.0,19132608.0,0.0,1225597.0,18858177.0,F,-75.6,11.7,95.7,97.3,0.0,0.0,10.7,1225597.0,9429089.0,1.18,0.0766,0.723,1.09
11509,2295.0,2.0,4031720.0,4000000.0,727950.0,0.0,0.0,0.0,F,-100.0,0.0,104.0,105.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.193,0.534
11510,2300.0,3.0,5706543.0,6000000.0,703053.0,0.0,5271384.0,0.0,F,0.0,0.0,125.0,216.0,0.0,0.0,7.92,5271384.0,0.0,0.0,0.879,0.348,0.49
11511,2305.0,2.0,254653.0,10000000.0,252366.0,0.0,0.0,245988.0,F,0.0,0.0,62.1,126.0,0.0,0.0,6.08,0.0,122994.0,0.0246,0.0,0.00225,0.0255
11512,2311.0,2.0,7796252.0,5000000.0,6666792.0,0.0,28000.0,7180352.0,F,0.0,47.2,17.8,26.4,0.0,0.0,3.33,28000.0,3590176.0,1.44,0.0056,0.23399999999999999,1.32
11513,2324.0,2.0,3276377.0,3000000.0,3278506.0,0.0,0.0,3278506.0,F,-14.1,9.05,12.9,37.8,0.0,0.0,2.83,0.0,1639253.0,1.09,0.0,0.0301,1.01
11514,2333.0,2.0,3328598.0,3000000.0,3328922.0,0.0,0.0,3328922.0,F,0.0,11.2,22.1,62.7,0.0,0.0,2.17,0.0,1664461.0,1.11,0.0,0.13,1.01
11515,2334.0,3.0,68845.0,9000000.0,101696.0,0.0,0.0,0.0,F,-65.4,0.0,50.0,33.3,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.006,0.00433
11516,2351.0,2.0,61794.0,7000000.0,40457.0,0.0,24000.0,0.0,F,-100.0,0.0,100.0,107.0,0.0,0.0,6.83,24000.0,0.0,0.0,0.00343,0.00689,0.0124
11517,2361.0,2.0,4576247.0,4000000.0,1609136.0,0.0,2956902.0,3748425.0,F,-100.0,13.5,175.0,100.0,0.0,0.0,5.67,2956902.0,1874213.0,0.937,0.7390000000000001,0.9109999999999999,0.62
11518,2384.0,1.0,2625031.0,3000000.0,2512108.0,0.0,226898.0,0.0,F,-100.0,0.0,144.0,86.8,0.0,0.0,3.83,226898.0,0.0,0.0,0.0756,0.512,0.746
11519,2386.0,3.0,6893615.0,8000000.0,4987281.0,0.0,1805500.0,6828868.0,F,-48.0,0.0,75.0,100.0,0.0,0.0,10.2,1805500.0,2276289.0,0.8540000000000001,0.226,0.32,0.9470000000000001
11520,2388.0,2.0,4249232.0,4000000.0,4090246.0,0.0,0.0,4345914.0,F,-120.0,6.04,34.4,53.7,0.0,0.0,2.17,0.0,2172957.0,1.09,0.0,0.257,0.5529999999999999
11521,2423.0,2.0,2895997.0,5000000.0,767522.0,0.0,963201.0,1120325.0,F,-100.0,0.0,99.8,97.2,0.0,0.0,4.58,963201.0,560163.0,0.22399999999999998,0.193,0.414,0.526
11522,2442.0,2.0,3659711.0,3000000.0,3356521.0,0.0,212000.0,0.0,F,-105.0,28.6,43.9,100.0,0.0,0.0,1.33,212000.0,0.0,0.0,0.0707,0.391,1.13
11523,2456.0,2.0,12319194.0,23000000.0,12155916.0,0.0,376287.0,12386568.0,F,-67.5,0.0,54.3,82.9,0.0,0.0,7.67,376287.0,6193284.0,0.539,0.0164,0.23399999999999999,0.634
11524,2462.0,2.0,1529392.0,4000000.0,1031984.0,0.0,316000.0,1403062.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,7.0,316000.0,701531.0,0.35100000000000003,0.079,0.21600000000000003,0.385
11525,2472.0,3.0,4559936.0,7000000.0,4438446.0,0.0,18119.0,4556137.0,F,-24.2,0.0,11.5,11.9,0.0,0.0,9.67,18119.0,1518712.0,0.6509999999999999,0.00259,0.00405,0.701
11526,2474.0,3.0,515000.0,96000000.0,460000.0,0.0,0.0,0.0,F,0.0,0.0,150.0,182.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.00161,0.00389
11527,2506.0,2.0,62162.0,7000000.0,44136.0,0.0,0.0,0.0,F,0.0,0.0,114.0,107.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.00695
11528,2514.0,2.0,4563271.0,7000000.0,2261464.0,2000000.0,881808.0,0.0,F,-103.0,0.0,77.5,66.7,0.0,0.0,5.25,2881808.0,0.0,0.0,0.41200000000000003,0.298,0.473
11529,2525.0,2.0,3256035.0,4000000.0,543500.0,0.0,3217000.0,0.0,F,-99.9,0.0,29.7,0.0,0.0,0.0,4.42,3217000.0,0.0,0.0,0.804,0.222,0.247
11530,2533.0,3.0,19537087.0,49000000.0,3532880.0,0.0,3961705.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,9.42,3961705.0,0.0,0.0,0.0809,0.193,0.302
11531,2548.0,2.0,3706510.0,3000000.0,3702577.0,0.0,12000.0,3701558.0,F,0.0,23.6,34.5,50.0,0.0,0.0,2.58,12000.0,1850779.0,1.23,0.004,0.373,1.18
11532,2551.0,2.0,157524.0,3000000.0,40000.0,0.0,72000.0,33264.0,F,-100.0,0.0,54.6,21.1,0.0,0.0,3.33,72000.0,16632.0,0.0111,0.024,0.0116,0.243
11533,2568.0,2.0,6281285.0,6000000.0,366000.0,0.0,6336000.0,0.0,F,-100.0,1.95,63.5,67.3,0.0,0.0,8.58,6336000.0,0.0,0.0,1.06,0.25,0.556
11534,2584.0,3.0,1905394.0,63000000.0,1353092.0,0.0,600000.0,1298311.0,F,-122.0,0.0,92.8,23.0,0.0,0.0,15.3,600000.0,432770.0,0.0206,0.00952,0.0127,0.0382
11535,2585.0,2.0,2748559.0,3000000.0,1813934.0,0.0,941257.0,2827893.0,F,0.0,0.0,50.5,100.0,0.0,0.0,7.58,941257.0,1413947.0,0.943,0.314,0.28,0.429
11536,2593.0,3.0,495473.0,25000000.0,968815.0,0.0,0.0,248687.0,F,-15.4,0.0,30.4,45.6,0.0,0.0,3.17,0.0,82896.0,0.00995,0.0,0.00275,0.008870000000000001
11537,2596.0,3.0,2872129.0,3000000.0,673238.0,0.0,11546.0,2820773.0,F,-72.1,0.0,96.6,86.1,0.0,0.0,5.33,11546.0,940258.0,0.94,0.00385,0.28300000000000003,0.9540000000000001
11538,2605.0,2.0,994786.0,3000000.0,669334.0,0.0,0.0,859832.0,F,-41.2,0.0,-94.7,23.6,0.0,0.0,1.08,0.0,429916.0,0.287,0.0,0.0,0.518
11539,2609.0,2.0,7768199.0,6000000.0,7038215.0,0.0,161999.0,7631938.0,F,-13.8,26.9,9.59,27.4,0.0,0.0,5.08,161999.0,3815969.0,1.27,0.027000000000000003,0.0613,1.17
11540,2615.0,4.0,2675139.0,3000000.0,2646629.0,0.0,0.0,2646629.0,F,-21.7,0.0,16.2,30.0,0.0,0.0,9.42,0.0,661657.0,0.882,0.0,0.124,0.821
11541,2616.0,5.0,3682662.0,40000000.0,1450971.0,0.0,1078187.0,1674738.0,F,-102.0,0.0,77.6,100.0,0.0,0.0,12.1,1078187.0,334948.0,0.0419,0.027000000000000003,0.0445,0.19
11542,2619.0,2.0,84952167.0,90000000.0,12493935.0,0.0,5617070.0,51315303.0,F,-100.0,0.0,111.0,100.0,0.0,0.0,10.8,5617070.0,25657652.0,0.57,0.0624,0.111,0.9740000000000001
11543,2626.0,2.0,4874650.0,5000000.0,3666209.0,0.0,1000000.0,0.0,F,-273.0,0.0,174.0,152.0,0.0,0.0,6.58,1000000.0,0.0,0.0,0.2,0.596,0.456
11544,2636.0,2.0,518438.0,3000000.0,182541.0,0.0,0.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,5.42,0.0,0.0,0.0,0.0,0.402,0.34
11545,2653.0,2.0,3931729.0,4000000.0,3955506.0,0.0,0.0,3981750.0,F,0.0,0.0,18.4,23.9,0.0,1.0,4.75,0.0,1990875.0,0.995,0.0,0.135,0.9079999999999999
11546,2668.0,4.0,15512909.0,40000000.0,8285116.0,0.0,6223295.0,26852995.0,F,-65.8,0.0,86.3,38.9,0.0,0.0,13.2,6223295.0,6713249.0,0.6709999999999999,0.156,0.0965,0.358
11547,2670.0,2.0,18276017.0,17000000.0,5297805.0,0.0,0.0,16637075.0,F,0.0,9.16,27.4,27.0,0.0,1.0,7.08,0.0,8318538.0,0.9790000000000001,0.0,0.159,1.04
11548,2675.0,2.0,2268432.0,5000000.0,2187899.0,0.0,1156140.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,1.92,1156140.0,0.0,0.0,0.231,0.1,0.24100000000000002
11549,2678.0,2.0,922559.0,59000000.0,573054.0,0.0,321058.0,1144877.0,F,-100.0,0.0,100.0,67.0,0.0,0.0,15.2,321058.0,572439.0,0.0194,0.0054399999999999995,0.00373,0.00504
11550,2680.0,3.0,15548485.0,97000000.0,12104822.0,0.0,1620915.0,15435636.0,F,0.0,0.0,8.14,9.72,0.0,0.0,11.5,1620915.0,5145212.0,0.159,0.0167,0.0069900000000000006,0.17800000000000002
11551,2682.0,2.0,3805295.0,5000000.0,1970856.0,0.0,886970.0,0.0,F,-103.0,0.0,100.0,80.3,0.0,0.0,4.58,886970.0,0.0,0.0,0.177,0.48200000000000004,0.47600000000000003
11552,2698.0,4.0,22740954.0,51000000.0,21503974.0,0.0,385550.0,0.0,F,-100.0,0.0,100.0,102.0,0.0,0.0,8.08,385550.0,0.0,0.0,0.007559999999999999,0.43200000000000005,0.461
11553,2705.0,2.0,4409874.0,9000000.0,4332307.0,0.0,16000.0,4387152.0,F,0.0,0.0,12.0,66.7,0.0,0.0,10.2,16000.0,2193576.0,0.48700000000000004,0.0017800000000000001,0.022000000000000002,0.428
11554,2749.0,2.0,531745.0,3000000.0,178500.0,0.0,0.0,380384.0,F,-110.0,0.0,153.0,86.8,0.0,0.0,2.42,0.0,190192.0,0.127,0.0,0.0507,0.508
11555,2751.0,2.0,172010.0,5000000.0,125709.0,0.0,0.0,174541.0,F,-100.0,0.0,50.7,66.7,0.0,0.0,3.83,0.0,87271.0,0.0349,0.0,0.442,0.22399999999999998
11556,2752.0,2.0,3425249.0,3000000.0,3323666.0,0.0,0.0,3414680.0,F,0.0,14.2,24.3,47.3,0.0,0.0,5.33,0.0,1707340.0,1.14,0.0,0.14400000000000002,1.06
11557,2784.0,2.0,98596903.0,79000000.0,63551200.0,0.0,0.0,99930662.0,F,0.0,19.0,51.7,100.0,0.0,1.0,13.4,0.0,50000000.0,1.26,0.0,0.133,1.19
11558,2789.0,3.0,3251959.0,3000000.0,3250138.0,0.0,60000.0,3267009.0,F,-18.2,8.71,35.3,44.6,0.0,0.0,1.0,60000.0,1089003.0,1.09,0.02,0.196,1.02
11559,2808.0,2.0,5962467.0,12000000.0,4714542.0,0.0,1171100.0,0.0,F,-100.0,0.0,101.0,100.0,0.0,0.0,9.67,1171100.0,0.0,0.0,0.0976,0.258,0.413
11560,2815.0,2.0,5288014.0,6000000.0,5442952.0,0.0,0.0,5327740.0,F,0.0,0.0,50.0,86.9,0.0,0.0,6.92,0.0,2663870.0,0.888,0.0,0.41600000000000004,0.757
11561,2817.0,3.0,32951693.0,30000000.0,13770232.0,0.0,0.0,29698390.0,F,0.0,12.2,69.2,11.4,0.0,0.0,2.92,0.0,9899463.0,0.99,0.0,0.14400000000000002,1.05
11562,2820.0,2.0,2240627.0,3000000.0,1248945.0,0.0,0.0,1314103.0,F,-55.6,0.0,57.1,67.2,0.0,0.0,5.67,0.0,657052.0,0.43799999999999994,0.0,0.0841,0.8370000000000001
11563,2823.0,4.0,68833776.0,65000000.0,62765679.0,0.0,0.0,61390114.0,F,-109.0,4.49,85.3,112.0,0.0,0.0,10.3,0.0,15347529.0,0.9440000000000001,0.0,0.455,1.1
11564,2830.0,3.0,1242434.0,7000000.0,1223208.0,0.0,254771.0,1461974.0,F,-100.0,0.0,63.2,59.5,0.0,0.0,8.5,254771.0,487325.0,0.209,0.0364,0.0392,0.16899999999999998
11565,2832.0,2.0,412272.0,3000000.0,199400.0,0.0,185820.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,4.5,185820.0,0.0,0.0,0.0619,0.0904,0.107
11566,2839.0,3.0,516975.0,30000000.0,450000.0,0.0,0.0,0.0,F,-100.0,0.0,55.4,52.3,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.00285,0.0067
11567,2848.0,2.0,4866955.0,20000000.0,701078.0,0.0,0.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.00119,0.266
11568,2851.0,3.0,15568858.0,50000000.0,1683956.0,0.0,1846609.0,14409570.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,7.83,1846609.0,4803190.0,0.28800000000000003,0.0369,0.0256,0.364
11569,2861.0,2.0,800310.0,20000000.0,403200.0,0.0,438465.0,0.0,F,-100.0,0.0,74.7,99.7,0.0,0.0,4.83,438465.0,0.0,0.0,0.0219,0.03,0.0357
11570,2863.0,2.0,5339719.0,5000000.0,5142036.0,0.0,450598.0,5381465.0,F,0.0,6.6,46.9,6.67,0.0,1.0,1.67,450598.0,2690733.0,1.08,0.0901,0.41,0.976
11571,2874.0,2.0,1950261.0,4000000.0,854298.0,0.0,8002.0,2152309.0,F,-100.0,0.0,38.3,20.4,0.0,0.0,3.33,8002.0,1076155.0,0.5379999999999999,0.002,0.12300000000000001,0.625
11572,2876.0,2.0,222565.0,87000000.0,188395.0,0.0,0.0,0.0,F,0.0,0.0,0.0,0.0,1.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.000992
11573,2886.0,2.0,5639077.0,8000000.0,5172741.0,0.0,374721.0,5617741.0,F,-60.9,0.0,46.9,70.5,0.0,0.0,5.67,374721.0,2808871.0,0.7020000000000001,0.0468,0.13,0.733
11574,2895.0,2.0,114768.0,5000000.0,115048.0,0.0,0.0,21757.0,F,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.0,10878.0,0.00435,0.0,0.0,0.0179
11575,2897.0,2.0,6722386.0,7000000.0,1238145.0,800000.0,299000.0,1522263.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,1.75,1099000.0,761132.0,0.217,0.157,0.161,0.846
11576,2908.0,3.0,5673864.0,29000000.0,2384668.0,0.0,1024768.0,0.0,F,-100.0,0.0,74.9,100.0,0.0,0.0,10.8,1024768.0,0.0,0.0,0.0353,0.0904,0.209
11577,2909.0,2.0,6723865.0,6000000.0,6552786.0,0.0,1554482.0,6623586.0,F,-59.9,11.5,53.4,45.7,0.0,0.0,10.4,1554482.0,3311793.0,1.1,0.259,0.312,0.88
11578,2915.0,2.0,3835444.0,7000000.0,2715699.0,0.0,1218900.0,0.0,F,-100.0,0.0,74.8,150.0,0.0,0.0,5.75,1218900.0,0.0,0.0,0.174,0.223,0.307
11579,2920.0,2.0,3366721.0,6000000.0,3318555.0,0.0,0.0,3399775.0,F,-9.76,0.0,14.0,36.8,0.0,1.0,2.92,0.0,1699888.0,0.5670000000000001,0.0,0.0104,0.537
11580,2947.0,3.0,635695.0,6000000.0,352640.0,0.0,512326.0,0.0,F,-100.0,0.0,120.0,100.0,0.0,0.0,9.58,512326.0,0.0,0.0,0.0854,0.29600000000000004,0.267
11581,2957.0,2.0,475734.0,3000000.0,462795.0,0.0,0.0,0.0,F,-100.0,0.0,85.7,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.193
11582,2966.0,2.0,4233582.0,8000000.0,253948.0,0.0,2885700.0,0.0,F,-100.0,0.0,116.0,67.2,0.0,0.0,5.75,2885700.0,0.0,0.0,0.361,0.14800000000000002,0.14
11583,2970.0,2.0,6591967.0,8000000.0,8736384.0,0.0,0.0,6591967.0,F,-11.2,0.0,9.88,6.51,0.0,0.0,5.25,0.0,3295984.0,0.8240000000000001,0.0,0.00329,1.06
11584,2978.0,2.0,7176773.0,10000000.0,1200000.0,0.0,5184394.0,0.0,F,-200.0,0.0,113.0,66.7,0.0,0.0,2.08,5184394.0,0.0,0.0,0.518,0.239,0.244
11585,2991.0,2.0,6732603.0,6000000.0,6785648.0,0.0,0.0,6704874.0,F,0.0,11.6,81.8,100.0,0.0,0.0,6.5,0.0,3352437.0,1.12,0.0,0.475,1.01
11586,2992.0,2.0,558022.0,3000000.0,149149.0,0.0,0.0,563685.0,F,-165.0,0.0,100.0,33.3,0.0,0.0,2.17,0.0,281843.0,0.188,0.0,0.0,0.34
11587,2998.0,2.0,1207428.0,60000000.0,342225.0,0.0,684840.0,0.0,F,-100.0,0.0,157.0,113.0,0.0,0.0,13.1,684840.0,0.0,0.0,0.0114,0.0409,0.0145
11588,3001.0,2.0,5595686.0,10000000.0,4231667.0,0.0,1212146.0,4965272.0,F,-27.9,0.0,-55.0,18.9,0.0,0.0,10.8,1212146.0,2482636.0,0.49700000000000005,0.121,0.18,0.49700000000000005
11589,3007.0,2.0,9307125.0,8000000.0,8592290.0,0.0,1456672.0,9282290.0,F,-75.6,16.6,94.6,97.3,0.0,0.0,3.67,1456672.0,4641145.0,1.16,0.182,0.701,1.12
11590,3012.0,5.0,14558371.0,16000000.0,14569934.0,0.0,1280325.0,14569934.0,F,0.0,0.0,44.5,100.0,0.0,0.0,6.67,1280325.0,2913987.0,0.9109999999999999,0.08,0.247,0.764
11591,3024.0,3.0,5171076.0,6000000.0,4468331.0,0.0,0.0,0.0,F,-100.0,0.0,31.0,51.1,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.171,0.42200000000000004
11592,3035.0,6.0,4680416.0,15000000.0,963914.0,0.0,0.0,0.0,F,0.0,0.0,25.0,11.8,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0143,0.379
11593,3052.0,2.0,2174990.0,3000000.0,1630210.0,290000.0,0.0,2511061.0,F,-42.4,0.0,16.6,30.5,0.0,0.0,2.75,290000.0,1255531.0,0.8370000000000001,0.0967,0.0341,0.762
11594,3081.0,3.0,3094369.0,3000000.0,3086806.0,0.0,0.0,0.0,F,-99.5,3.15,60.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.439,0.902
11595,3090.0,2.0,248988.0,13000000.0,166662.0,0.0,138571.0,226810.0,F,0.0,0.0,41.9,55.6,0.0,0.0,8.5,138571.0,113405.0,0.0174,0.0107,0.00445,0.0424
11596,3096.0,2.0,3867429.0,5000000.0,3904197.0,0.0,0.0,3828386.0,F,0.0,0.0,12.4,13.6,0.0,0.0,3.75,0.0,1914193.0,0.7659999999999999,0.0,0.0616,0.8079999999999999
11597,3105.0,3.0,4465170.0,6000000.0,3845518.0,0.0,1219800.0,4432381.0,F,-19.3,0.0,29.7,20.9,0.0,0.0,11.8,1219800.0,1477460.0,0.7390000000000001,0.203,0.16699999999999998,0.8340000000000001
11598,3108.0,2.0,2106114.0,3000000.0,2094595.0,0.0,0.0,2071873.0,F,-11.1,0.0,15.9,10.4,0.0,0.0,1.0,0.0,1035937.0,0.691,0.0,0.0,0.679
11599,3120.0,2.0,5102933.0,5000000.0,4956000.0,0.0,18000.0,5109465.0,F,-17.2,1.45,13.1,12.6,0.0,0.0,8.08,18000.0,2554733.0,1.02,0.0036,0.047,1.04
11600,3131.0,6.0,9266596.0,10000000.0,9497961.0,1000000.0,37777.0,9535351.0,F,0.0,0.0,15.9,14.4,0.0,1.0,8.33,1037777.0,1589225.0,0.9540000000000001,0.10400000000000001,0.129,0.826
11601,3135.0,2.0,1179550.0,3000000.0,854877.0,400000.0,267249.0,1109913.0,F,-35.9,0.0,50.0,100.0,0.0,0.0,1.75,667249.0,554957.0,0.37,0.222,0.10800000000000001,0.256
11602,3151.0,2.0,5589399.0,5000000.0,1345736.0,0.0,5948098.0,197025.0,F,-100.0,8.05,6903.0,0.0,0.0,0.0,1.25,5948098.0,98513.0,0.0394,1.19,0.305,0.397
11603,3160.0,3.0,9172009.0,6000000.0,8250849.0,0.0,1542998.0,8950771.0,F,-36.3,16.6,50.0,34.1,1.0,0.0,15.2,1542998.0,2983590.0,1.49,0.257,0.517,1.19
11604,3171.0,3.0,25537006.0,62000000.0,8921802.0,0.0,7027880.0,16000000.0,F,-99.9,0.0,100.0,100.0,0.0,0.0,7.67,7027880.0,5325542.0,0.258,0.113,0.15,0.409
11605,3175.0,2.0,3307899.0,3000000.0,3166255.0,0.0,12000.0,0.0,F,-100.0,10.0,63.0,32.0,0.0,0.0,1.92,12000.0,0.0,0.0,0.004,0.257,0.8270000000000001
11606,3183.0,2.0,5213972.0,10000000.0,2117641.0,0.0,0.0,1678682.0,F,-100.0,0.0,75.0,100.0,0.0,0.0,8.83,0.0,839341.0,0.168,0.0,0.0,0.535
11607,3189.0,2.0,742531.0,3000000.0,57445.0,0.0,0.0,0.0,F,-200.0,0.0,53.8,49.9,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.191,0.34
11608,3216.0,2.0,11602929.0,9000000.0,11098665.0,0.0,1512235.0,11385656.0,F,0.0,22.5,46.7,100.0,0.0,0.0,6.33,1512235.0,5692828.0,1.27,0.168,0.375,0.871
11609,3233.0,2.0,66507426.0,63000000.0,4150283.0,0.0,0.0,66601308.0,F,0.0,6.01,-55.0,13.2,0.0,1.0,10.6,0.0,33300654.0,1.06,0.0,0.0266,0.991
11610,3235.0,2.0,3508507.0,5000000.0,1278424.0,0.0,2164545.0,3732660.0,F,-100.0,0.0,101.0,100.0,0.0,0.0,2.25,2164545.0,1866330.0,0.747,0.433,0.306,0.434
11611,3238.0,5.0,93242427.0,85000000.0,93000000.0,0.0,0.0,92100507.0,F,0.0,9.49,25.8,33.7,0.0,1.0,13.5,0.0,18420101.0,1.08,0.0,0.18100000000000002,1.08
11612,3239.0,3.0,523516.0,51000000.0,484300.0,0.0,0.0,0.0,F,-100.0,0.0,100.0,80.3,0.0,0.0,6.08,0.0,0.0,0.0,0.0,0.0217,0.0184
11613,3244.0,2.0,4023865.0,4000000.0,4000000.0,0.0,0.0,4028377.0,F,-10.2,0.54,37.8,100.0,0.0,0.0,0.833,0.0,2014189.0,1.01,0.0,0.252,1.01
11614,3280.0,3.0,899956.0,6000000.0,860176.0,0.0,592759.0,0.0,F,0.0,0.0,49.9,99.3,0.0,0.0,23.5,592759.0,0.0,0.0,0.0988,0.0432,0.196
11615,3288.0,5.0,69209069.0,74000000.0,2855924.0,0.0,0.0,53296379.0,F,-76.1,14.0,102.0,73.9,0.0,0.0,12.4,0.0,10659276.0,0.72,0.0,0.254,1.01
11616,3316.0,2.0,9135357.0,9000000.0,377680.0,0.0,5355600.0,9641876.0,F,-100.0,0.0,98.0,-34.0,0.0,0.0,10.4,5355600.0,4820938.0,1.07,0.595,0.218,0.652
11617,3321.0,2.0,958620.0,4000000.0,408959.0,0.0,15000.0,713102.0,F,-100.0,0.0,102.0,100.0,0.0,0.0,3.25,15000.0,356551.0,0.17800000000000002,0.00375,0.0,0.23199999999999998
11618,3324.0,2.0,2210788.0,5000000.0,2167168.0,0.0,0.0,2304182.0,F,-44.5,0.0,25.0,40.0,0.0,0.0,2.92,0.0,1152091.0,0.461,0.0,0.14400000000000002,0.34299999999999997
11619,3330.0,5.0,19332242.0,24000000.0,16718460.0,0.0,1820924.0,17330717.0,F,-22.7,0.0,22.1,21.0,0.0,0.0,16.6,1820924.0,3466143.0,0.722,0.0759,0.0729,0.898
11620,3331.0,2.0,6591967.0,7000000.0,4885448.0,0.0,0.0,6135573.0,F,-19.9,0.0,24.0,100.0,0.0,0.0,3.67,0.0,3067787.0,0.877,0.0,0.0,1.06
11621,3333.0,2.0,1291902.0,5000000.0,95228.0,0.0,0.0,281242.0,F,-100.0,0.0,25.0,50.0,0.0,0.0,4.92,0.0,140621.0,0.0562,0.0,0.114,0.358
11622,3340.0,2.0,3432037.0,3000000.0,3330380.0,0.0,149000.0,3465329.0,F,0.0,14.5,22.0,25.4,0.0,1.0,5.75,149000.0,1732665.0,1.16,0.0497,0.14400000000000002,1.12
11623,3350.0,2.0,223217.0,3000000.0,164763.0,0.0,48000.0,204895.0,F,-100.0,0.0,75.0,56.7,0.0,0.0,2.42,48000.0,102448.0,0.0683,0.016,0.0444,0.151
11624,3359.0,2.0,986814.0,4000000.0,422097.0,500000.0,380000.0,1132559.0,F,-100.0,0.0,101.0,100.0,0.0,0.0,1.75,880000.0,566280.0,0.28300000000000003,0.22,0.0924,0.133
11625,3367.0,2.0,3081252.0,3000000.0,50275.0,0.0,2928552.0,0.0,F,0.0,2.71,27.6,485.0,0.0,0.0,6.83,2928552.0,0.0,0.0,0.976,0.45899999999999996,0.532
11626,3373.0,3.0,36550209.0,50000000.0,12862177.0,0.0,3796100.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,10.4,3796100.0,0.0,0.0,0.0759,0.27399999999999997,0.604
11627,3376.0,2.0,5391432.0,6000000.0,595393.0,0.0,3811461.0,2037054.0,F,-83.5,0.0,70.7,32.7,0.0,0.0,2.08,3811461.0,1018527.0,0.34,0.635,0.242,0.626
11628,3384.0,4.0,38792098.0,33000000.0,38774777.0,0.0,0.0,39294851.0,F,0.0,22.6,19.9,75.1,0.0,1.0,15.4,0.0,9823713.0,1.19,0.0,0.253,1.14
11629,3385.0,2.0,2498748.0,3000000.0,983623.0,0.0,9937.0,2430251.0,F,-10.0,0.0,28.6,11.5,0.0,0.0,3.33,9937.0,1215126.0,0.81,0.00331,0.0277,0.9329999999999999
11630,3404.0,2.0,4829701.0,5000000.0,4825172.0,0.0,0.0,4755595.0,F,0.0,0.0,52.5,100.0,0.0,1.0,4.25,0.0,2377798.0,0.951,0.0,0.233,0.475
11631,3411.0,3.0,134675494.0,205000000.0,36421372.0,0.0,152000000.0,91623129.0,F,-102.0,2.66,264.0,282.0,0.0,1.0,12.5,152000000.0,30541043.0,0.447,0.741,0.515,0.541
11632,3415.0,2.0,13106845.0,72000000.0,7502884.0,0.0,2.0,0.0,F,-98.9,0.0,101.0,100.0,0.0,0.0,10.7,2.0,0.0,0.0,2.7799999999999997e-08,0.18600000000000003,0.191
11633,3426.0,2.0,61167253.0,69000000.0,5641324.0,0.0,1348100.0,35311058.0,F,-69.2,0.0,118.0,1082.0,0.0,0.0,6.58,1348100.0,17655529.0,0.512,0.0195,0.214,0.6759999999999999
11634,3462.0,2.0,3136522.0,3000000.0,3038494.0,0.0,99000.0,3129649.0,F,-25.9,4.43,16.2,20.4,0.0,1.0,3.67,99000.0,1564825.0,1.04,0.033,0.02,0.955
