,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month,remaining_bill_over_outstanding,total_card_usage,limit_per_card,outstanding_per_card_limit,orig_prob,calibrated_prob,class_predicted
11677,3779.0,2.0,3338194.0,3000000.0,3331280.0,0.0,212000.0,3293667.0,F,-11.1,11.1,13.1,10.0,0.0,0.0,4.67,212000.0,1646834.0,1.1,0.0707,0.0886,1.03,0.9866613504188193,212000.0,1500000.0,2.2254626666666666,0.11771146736493507,0.10145521053470943,0
11678,3786.0,2.0,19326698.0,20000000.0,19097030.0,0.0,415900.0,19072463.0,F,-5.83,0.0,75.1,100.0,0.0,0.0,2.08,415900.0,9536232.0,0.954,0.0208,0.335,0.91,0.9868453990433337,415900.0,10000000.0,1.9326698,0.012173346649074275,0.028260411681597125,0
11679,3792.0,2.0,1942800.0,3000000.0,420999.0,1700000.0,710118.0,1403448.0,F,-119.0,0.0,-898.0,100.0,0.0,0.0,1.58,2410118.0,701724.0,0.468,0.8029999999999999,0.328,0.465,0.7223841877702285,710118.0,1500000.0,1.2952,0.17977703756054617,0.17986738570071903,0
11680,3793.0,2.0,6142080.0,20000000.0,6136710.0,0.0,0.0,6136710.0,F,-35.6,0.0,19.1,77.8,0.0,0.0,2.33,0.0,3068355.0,0.307,0.0,0.0519,0.3670000000000001,0.9991257033447952,0.0,10000000.0,0.614208,0.04667475800092593,0.06606980231050641,0
11681,3801.0,2.0,76220.0,6000000.0,82490.0,0.0,0.0,58083.0,F,0.0,0.0,23.9,100.0,0.0,0.0,21.6,0.0,29042.0,0.00968,0.0,0.0,0.0129,0.7620440829178693,0.0,3000000.0,0.025406666666666668,0.4301776814010924,0.25372978959812664,0
11682,3835.0,2.0,1575039.0,5000000.0,1043720.0,0.0,500000.0,0.0,F,-100.0,0.0,44.7,9.8,0.0,0.0,2.0,500000.0,0.0,0.0,0.1,0.0275,0.444,0.0,500000.0,2500000.0,0.6300156,0.005970873146288216,0.035934567168909234,0
11683,3839.0,2.0,20851515.0,20000000.0,20819421.0,0.0,0.0,20817533.0,F,0.0,3.89,75.0,100.0,0.0,1.0,1.33,0.0,10408767.0,1.04,0.0,0.337,1.01,0.9983702862837545,0.0,10000000.0,2.0851515,0.8926495431938208,0.5545524475524476,1
11684,3853.0,3.0,585240.0,21000000.0,297434.0,0.0,241003.0,0.0,F,-100.0,0.0,54.7,66.5,0.0,0.0,13.2,241003.0,0.0,0.0,0.0115,0.0129,0.0147,0.0,241003.0,7000000.0,0.08360571428571428,0.002470758026495954,0.0068727494400494665,0
11685,3855.0,2.0,15853077.0,14000000.0,2420527.0,0.0,0.0,15753859.0,F,-100.0,7.21,119.0,63.0,0.0,1.0,12.0,0.0,7876930.0,1.13,0.0,0.366,0.625,0.9937414042712339,0.0,7000000.0,2.264725285714286,0.8914886279757824,0.5328918851152018,1
11686,3868.0,2.0,3641921.0,3000000.0,3789806.0,0.0,138077.0,3662497.0,F,0.0,21.5,9.62,19.0,0.0,0.0,0.917,138077.0,1831249.0,1.22,0.046,0.0907,1.09,1.0056497656044707,138077.0,1500000.0,2.4279473333333335,0.45856575124608934,0.3213715626247401,0
11687,3881.0,2.0,1282595.0,4000000.0,1177416.0,0.0,48000.0,1334114.0,F,-100.0,0.0,108.0,114.0,0.0,0.0,5.92,48000.0,667057.0,0.334,0.012,0.227,0.225,1.0401677848424484,48000.0,2000000.0,0.6412975,0.003995626552119572,0.013674474681604588,0
11688,3887.0,2.0,765899.0,5000000.0,660776.0,0.0,191268.0,753315.0,F,-38.5,0.0,39.9,33.3,0.0,0.0,5.58,191268.0,376658.0,0.151,0.0383,0.0587,0.0996,0.9835696351607719,191268.0,2500000.0,0.3063596,0.09582056000204574,0.07553354549103779,0
11689,3893.0,4.0,3192205.0,6000000.0,1704156.0,0.0,194000.0,0.0,F,-103.0,0.0,100.0,100.0,0.0,0.0,7.58,194000.0,0.0,0.0,0.0323,0.264,0.5710000000000001,0.0,194000.0,1500000.0,2.128136666666667,0.00037677904072720204,0.0,0
11690,3896.0,2.0,44734.0,3000000.0,40358.0,0.0,0.0,52868.0,F,-100.0,0.0,75.0,133.0,0.0,0.0,4.67,0.0,26434.0,0.0176,0.0,0.0516,0.103,1.1818303751061832,0.0,1500000.0,0.029822666666666667,0.08137179563789826,0.09240963985696628,0
11691,3897.0,2.0,3942271.0,5000000.0,3820069.0,0.0,0.0,3928688.0,F,0.0,0.0,11.0,27.6,0.0,0.0,0.833,0.0,1964344.0,0.7859999999999999,0.0,0.0571,0.6459999999999999,0.9965545240294237,0.0,2500000.0,1.5769084,0.19480955858644014,0.13204385667202181,0
11692,3898.0,2.0,2854836.0,4000000.0,2779346.0,0.0,609300.0,2823716.0,F,-76.1,0.0,86.4,68.2,0.0,0.0,4.75,609300.0,1411858.0,0.706,0.152,0.451,0.693,0.9890991986930248,609300.0,2000000.0,1.427418,0.0003453915590731206,0.0,0
11693,3916.0,2.0,2685833.0,6000000.0,264495.0,0.0,12002.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,12.0,12002.0,0.0,0.0,0.002,0.107,0.55,0.0,12002.0,3000000.0,0.8952776666666666,0.0017816107819786865,0.005825629021201298,0
11694,3919.0,5.0,30409974.0,54000000.0,7429587.0,0.0,3402550.0,0.0,F,-100.0,0.0,125.0,86.5,0.0,0.0,14.4,3402550.0,0.0,0.0,0.063,0.173,0.551,0.0,3402550.0,10800000.0,2.8157383333333335,0.0008362349540084492,0.0068727494400494665,0
11695,3927.0,2.0,7515572.0,10000000.0,5950416.0,0.0,0.0,6977698.0,F,-20.0,0.0,45.4,61.3,0.0,1.0,5.58,0.0,3488849.0,0.698,0.0,0.219,0.655,0.9284320607932437,0.0,5000000.0,1.5031144,0.890752001101452,0.45126171654432523,1
11696,3936.0,2.0,106740.0,5000000.0,97428.0,0.0,396.0,81922.0,F,0.0,0.0,75.0,82.3,0.0,0.0,1.33,396.0,40961.0,0.0164,7.92e-05,0.0253,0.0681,0.7674910998688401,396.0,2500000.0,0.042696,0.04920340374918789,0.07223578336710826,0
11697,3945.0,2.0,136591.0,9000000.0,88286.0,0.0,0.0,101589.0,F,0.0,0.0,24.6,66.7,0.0,0.0,10.4,0.0,50795.0,0.0113,0.0,0.0215,0.0342,0.7437459276233427,0.0,4500000.0,0.030353555555555557,0.1367032995850232,0.12043867353504459,0
11698,3950.0,2.0,5113677.0,6000000.0,344967.0,0.0,9500.0,4894374.0,F,-67.0,0.0,59.4,36.1,0.0,0.0,2.0,9500.0,2447187.0,0.816,0.00158,0.22,0.914,0.9571144207974027,9500.0,3000000.0,1.704559,0.3569796656139475,0.09530827909176799,0
11699,3951.0,5.0,32172040.0,65000000.0,23419615.0,0.0,0.0,27119792.0,F,-15.4,0.0,12.1,36.7,0.0,0.0,13.0,0.0,5423958.0,0.417,0.0,0.0599,0.499,0.842961528084635,0.0,13000000.0,2.474772307692308,0.13254031580307846,0.18301569391672673,0
11700,3963.0,2.0,1871265.0,3000000.0,1813734.0,0.0,0.0,1903119.0,F,-15.0,0.0,9.68,6.67,0.0,0.0,2.67,0.0,951560.0,0.634,0.0,0.0028,0.6459999999999999,1.0170227092367996,0.0,1500000.0,1.24751,0.21802174394574034,0.16445510889724763,0
11701,3966.0,2.0,100279.0,3000000.0,95827.0,0.0,0.0,65788.0,F,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,32894.0,0.0219,0.0,0.00489,0.0195,0.6560496215558591,0.0,1500000.0,0.06685266666666667,0.5001041345710875,0.324168492486816,0
11702,3969.0,2.0,2726364.0,3000000.0,2651428.0,0.0,0.0,2718495.0,F,-9.98,0.0,56.8,18.0,0.0,0.0,4.75,0.0,1359248.0,0.906,0.0,0.237,0.875,0.9971137382976007,0.0,1500000.0,1.817576,0.2395161610881023,0.14464838556753432,0
11703,3972.0,2.0,3158285.0,5000000.0,2209151.0,0.0,12458.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,4.83,12458.0,0.0,0.0,0.00249,0.197,0.708,0.0,12458.0,2500000.0,1.263314,0.0004517657487462665,0.0034782608695652175,0
11704,3973.0,3.0,20504731.0,22000000.0,16452062.0,0.0,0.0,20627437.0,F,0.0,0.0,13.2,14.2,0.0,0.0,12.8,0.0,6875812.0,0.938,0.0,0.083,0.888,1.0059842774821088,0.0,7333333.333333333,2.796099681818182,0.20750217028747756,0.1683693664243899,0
11705,3975.0,3.0,41200.0,25000000.0,28728.0,0.0,0.0,40929.0,F,-151.0,0.0,326.0,100.0,0.0,0.0,13.3,0.0,13643.0,0.00164,0.0,0.0523,0.00418,0.9934223300970874,0.0,8333333.333333333,0.0049440000000000005,0.25394391859266663,0.15498728560907304,0
11706,3981.0,2.0,55916062.0,75000000.0,45749980.0,0.0,861000.0,45532522.0,F,0.0,0.0,17.6,21.7,0.0,0.0,1.25,861000.0,22766261.0,0.607,0.0115,0.0563,0.81,0.8143013004027359,861000.0,37500000.0,1.4910949866666667,0.08385834486848338,0.13970829280466385,0
11707,3994.0,3.0,502477.0,5000000.0,300000.0,0.0,260000.0,400000.0,F,-107.0,0.0,51.8,75.7,0.0,0.0,8.92,260000.0,133467.0,0.0801,0.052000000000000005,0.0268,0.0503,0.7960563369069629,260000.0,1666666.6666666667,0.3014862,0.005947773473375098,0.035934567168909234,0
11708,3997.0,2.0,6828886.0,7000000.0,3110277.0,0.0,5424172.0,4873787.0,F,0.0,0.0,34.3,154.0,0.0,0.0,6.67,5424172.0,2436894.0,0.696,0.775,0.374,0.7709999999999999,0.7137016198542485,5424172.0,3500000.0,1.9511102857142857,0.0009099507282241028,0.008886853510997217,0
11709,4009.0,2.0,6785648.0,8000000.0,5737320.0,0.0,1468620.0,6778056.0,F,-20.3,0.0,11.4,33.7,0.0,0.0,2.75,1468620.0,3389028.0,0.847,0.184,0.0584,0.664,0.9988811680181465,1468620.0,4000000.0,1.696412,0.03685830967558694,0.038938663668677695,0
11710,4017.0,6.0,40632837.0,65000000.0,41000000.0,0.0,5086792.0,33000000.0,F,-31.1,0.0,50.1,150.0,0.0,0.0,14.4,5086792.0,5499342.0,0.508,0.0783,0.187,0.585,0.812151019629764,5086792.0,10833333.333333334,3.750723415384615,0.011093285779466892,0.06557281020667535,0
11711,4024.0,2.0,4428294.0,7000000.0,2977798.0,0.0,0.0,3190006.0,F,-29.6,0.0,32.6,21.4,0.0,0.0,4.42,0.0,1595003.0,0.456,0.0,0.174,0.7879999999999999,0.7203690631200187,0.0,3500000.0,1.265226857142857,0.2054099377219343,0.10039086460469285,0
11712,4033.0,5.0,19997009.0,53000000.0,7940320.0,0.0,282600.0,0.0,F,-100.0,0.0,100.0,95.9,0.0,0.0,7.17,282600.0,0.0,0.0,0.00533,0.166,0.225,0.0,282600.0,10600000.0,1.886510283018868,0.0013483575899965684,0.01021643819898249,0
11713,4043.0,2.0,567238.0,15000000.0,266000.0,0.0,276900.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,7.75,276900.0,0.0,0.0,0.0185,0.02,0.066,0.0,276900.0,7500000.0,0.07563173333333334,0.00019060823345313602,0.0008130081300813009,0
11714,4050.0,3.0,2681909.0,3000000.0,2571041.0,0.0,2871850.0,0.0,F,-100.0,0.0,86.5,90.3,0.0,0.0,6.25,2871850.0,0.0,0.0,0.957,0.675,0.5579999999999999,0.0,2871850.0,1000000.0,2.681909,8.000589973115588e-05,0.0,0
11715,4061.0,3.0,34333073.0,72000000.0,25255379.0,0.0,24478461.0,0.0,F,-100.0,0.0,77.5,9.99,0.0,0.0,7.58,24478461.0,0.0,0.0,0.34,0.108,0.28300000000000003,0.0,24478461.0,24000000.0,1.4305447083333334,0.0018456357348518783,0.009709667910249204,0
11716,4067.0,2.0,3142872.0,3000000.0,2655850.0,0.0,464219.0,0.0,F,-99.8,4.6,61.2,66.7,0.0,0.0,3.17,464219.0,0.0,0.0,0.155,0.434,0.928,0.0,464219.0,1500000.0,2.095248,0.0015785311396643747,0.0,0
11717,4072.0,2.0,3226109.0,3000000.0,3222693.0,0.0,0.0,99201.0,F,0.0,7.55,100.0,168.0,0.0,1.0,1.5,0.0,49601.0,0.0331,0.0,0.47,0.887,0.0307494260113344,0.0,1500000.0,2.150739333333333,0.6992528601782484,0.2600653497380415,0
11718,4073.0,2.0,7921586.0,7000000.0,7921586.0,0.0,3892670.0,6764807.0,F,-51.4,14.3,74.4,0.0,0.0,0.0,1.83,3892670.0,3382404.0,0.966,0.556,0.423,0.821,0.8539712880728683,3892670.0,3500000.0,2.2633102857142857,0.060463517526201375,0.12617267276059982,0
11719,4082.0,2.0,3424541.0,3000000.0,3323666.0,0.0,12000.0,3436442.0,F,0.0,14.2,23.5,44.7,0.0,0.0,4.75,12000.0,1718221.0,1.15,0.004,0.13,1.02,1.0034752102544546,12000.0,1500000.0,2.2830273333333335,0.7813868551512588,0.31992769747272964,0
11720,4090.0,2.0,7779794.0,7000000.0,5184592.0,0.0,3307769.0,5941496.0,F,-100.0,11.2,100.0,100.0,0.0,0.0,10.7,3307769.0,2970748.0,0.8490000000000001,0.473,0.429,0.716,0.7637086534682024,3307769.0,3500000.0,2.2227982857142856,0.0027102438344580185,0.023660566301843284,0
11721,4116.0,2.0,11138535.0,10000000.0,10314992.0,0.0,0.0,0.0,F,-106.0,9.0,59.5,103.0,0.0,0.0,9.67,0.0,0.0,0.0,0.0,0.368,1.04,0.0,0.0,5000000.0,2.227707,0.2314408641056616,0.14362636411073026,0
11722,4118.0,4.0,5034599.0,7000000.0,5353896.0,0.0,0.0,5015769.0,F,0.0,0.0,7.9,3.33,0.0,1.0,4.5,0.0,1253942.0,0.7170000000000001,0.0,0.0,0.728,0.9962598808763121,0.0,1750000.0,2.876913714285714,0.8072523086353052,0.5305398763689968,0
11723,4124.0,2.0,12166771.0,10000000.0,10849569.0,0.0,2357781.0,10471773.0,F,-17.6,19.3,61.8,27.9,0.0,0.0,8.17,2357781.0,5235887.0,1.05,0.236,0.35100000000000003,0.883,0.8606862905531797,2357781.0,5000000.0,2.4333542,0.1083603448389168,0.10463964844412695,0
11724,4125.0,2.0,1702569.0,3000000.0,1650748.0,0.0,0.0,1706777.0,F,-38.5,0.0,23.0,83.2,0.0,0.0,6.75,0.0,853389.0,0.569,0.0,0.0,0.79,1.0024715591556055,0.0,1500000.0,1.135046,0.011325420849894414,0.04300118956737171,0
11725,4152.0,2.0,2508512.0,3000000.0,1776801.0,0.0,758000.0,0.0,F,-103.0,0.0,100.0,100.0,0.0,0.0,2.0,758000.0,0.0,0.0,0.253,0.519,0.746,0.0,758000.0,1500000.0,1.6723413333333332,0.00042072895316672165,0.0009132420091324201,0
11726,4171.0,3.0,11950567.0,23000000.0,7935391.0,0.0,5515519.0,7847065.0,F,-101.0,5.93,50.3,100.0,0.0,0.0,7.75,5515519.0,2615688.0,0.341,0.24,0.368,0.499,0.6566270035555635,5515519.0,7666666.666666667,1.5587696086956522,0.0056360554966072805,0.034157081981285795,0
11727,4174.0,2.0,3644245.0,6000000.0,44399.0,0.0,0.0,1000000.0,F,-16.2,0.0,28.0,0.0,0.0,0.0,9.67,0.0,500000.0,0.16699999999999998,0.0,0.26,0.562,0.27440526089766193,0.0,3000000.0,1.2147483333333333,0.046344624349031284,0.08761946501352044,0
11728,4183.0,2.0,2848793.0,3000000.0,120000.0,0.0,2825000.0,0.0,F,-100.0,0.0,30.4,0.0,0.0,0.0,4.83,2825000.0,0.0,0.0,0.942,0.277,0.376,0.0,2825000.0,1500000.0,1.8991953333333333,0.005801293153502569,0.04126163819049651,0
11729,4190.0,2.0,452020.0,13000000.0,113000.0,0.0,315000.0,0.0,F,-100.0,0.0,101.0,100.0,0.0,0.0,8.58,315000.0,0.0,0.0,0.0242,0.0251,0.0346,0.0,315000.0,6500000.0,0.06954153846153846,9.988884413539635e-05,0.0,0
11730,4192.0,4.0,30305094.0,30000000.0,28511718.0,0.0,5029575.0,31850873.0,F,-33.7,1.01,16.2,13.4,0.0,0.0,16.2,5029575.0,7962718.0,1.06,0.168,0.195,0.976,1.0510072333053975,5029575.0,7500000.0,4.0406792,0.027346463426867328,0.05183549482599699,0
11731,4197.0,4.0,406000.0,41000000.0,188727.0,0.0,378934.0,0.0,F,-100.0,0.0,100.0,101.0,0.0,0.0,14.3,378934.0,0.0,0.0,0.00924,0.00797,0.0112,0.0,378934.0,10250000.0,0.039609756097560976,0.005001180896179913,0.02133407189084736,0
11732,4216.0,2.0,2865980.0,3000000.0,3307434.0,0.0,88349.0,2965630.0,F,-17.0,0.0,12.4,12.8,0.0,0.0,3.25,88349.0,1482815.0,0.989,0.0294,0.0575,1.0,1.03476995652447,88349.0,1500000.0,1.9106533333333333,0.07526687048107299,0.06110699072098711,0
11733,4234.0,2.0,2927116.0,3000000.0,2938842.0,0.0,0.0,3000000.0,F,0.0,0.0,25.8,17.7,0.0,0.0,1.92,0.0,1500763.0,1.0,0.0,0.224,0.895,1.0248995940031076,0.0,1500000.0,1.9514106666666666,0.1580537205908411,0.19101887300199535,0
11734,4238.0,4.0,70821027.0,85000000.0,7082748.0,0.0,11594045.0,7081508.0,F,-18.7,0.0,85.6,100.0,0.0,0.0,10.9,11594045.0,1770377.0,0.0833,0.136,0.0998,0.828,0.09999160277639013,11594045.0,21250000.0,3.3327542117647058,0.003258993147055092,0.014681037743936911,0
11735,4239.0,6.0,99258314.0,90000000.0,94735098.0,0.0,0.0,99277462.0,F,-0.06,13.2,25.7,101.0,0.0,1.0,10.3,0.0,16546244.0,1.1,0.0,0.231,1.04,1.0001929107923393,0.0,15000000.0,6.617220933333333,0.9675788821822513,0.7548287758752876,1
11736,4247.0,2.0,11343469.0,25000000.0,6000000.0,0.0,270200.0,9840455.0,F,0.0,0.0,30.1,64.2,0.0,0.0,3.17,270200.0,4920228.0,0.394,0.0108,0.0368,0.438,0.8674996158582529,270200.0,12500000.0,0.90747752,0.009939236645575868,0.05577122347568444,0
11737,4262.0,3.0,1304806.0,3000000.0,1025590.0,0.0,320000.0,1040791.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,8.83,320000.0,346930.0,0.34700000000000003,0.107,0.0792,0.455,0.7976595754464648,320000.0,1000000.0,1.304806,0.0005795755467105142,0.0017262501392137212,0
11738,4275.0,8.0,9933428.0,10000000.0,9783600.0,0.0,0.0,9914428.0,F,0.0,0.0,56.4,100.0,0.0,0.0,15.1,0.0,1239304.0,0.991,0.0,0.142,0.907,0.9980872665508825,0.0,1250000.0,7.9467424,0.24474121831501003,0.1609428965554363,0
11739,4278.0,2.0,7254850.0,8000000.0,263016.0,0.0,6719824.0,0.0,F,-100.0,0.0,57.6,66.7,0.0,0.0,5.67,6719824.0,0.0,0.0,0.84,0.266,0.402,0.0,6719824.0,4000000.0,1.8137125,0.0030949596244228385,0.005408592641432,0
11740,4279.0,2.0,57955.0,15000000.0,43588.0,0.0,0.0,0.0,F,-99.3,0.0,150.0,133.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0103,0.0185,0.0,0.0,7500000.0,0.0077273333333333334,0.13920990530804953,0.08992295207970266,0
11741,4293.0,2.0,507840.0,5000000.0,474278.0,0.0,189000.0,489638.0,F,-74.6,0.0,50.0,33.3,0.0,0.0,6.75,189000.0,244819.0,0.0979,0.0378,0.0431,0.108,0.9641580025204789,189000.0,2500000.0,0.203136,0.06583915725621924,0.057508144631177725,0
11742,4323.0,2.0,458773.0,7000000.0,381029.0,0.0,322271.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,10.7,322271.0,0.0,0.0,0.046,0.0256,0.158,0.0,322271.0,3500000.0,0.131078,0.0004914117514967342,0.0,0
11743,4333.0,2.0,3324158.0,3000000.0,2791556.0,0.0,404200.0,0.0,F,-100.0,10.7,104.0,98.5,0.0,0.0,6.75,404200.0,0.0,0.0,0.135,0.512,0.89,0.0,404200.0,1500000.0,2.216105333333333,0.0008855181205630919,0.005825629021201298,0
11744,4342.0,2.0,863367.0,3000000.0,830795.0,0.0,0.0,892841.0,F,0.0,0.0,50.0,41.2,0.0,0.0,0.833,0.0,446421.0,0.298,0.0,0.0717,0.194,1.034138437072531,0.0,1500000.0,0.575578,0.2161400491062988,0.15450892494370755,0
11745,4343.0,3.0,7205659.0,6000000.0,7226713.0,0.0,0.0,7234527.0,F,0.0,19.8,76.2,131.0,0.0,1.0,9.0,0.0,2411509.0,1.21,0.0,0.245,1.14,1.004006295607383,0.0,2000000.0,3.6028295,0.9513013749854464,0.627737678566799,1
11746,4351.0,2.0,2923766.0,3000000.0,2840068.0,0.0,0.0,2958847.0,F,-16.1,0.0,10.6,0.0,0.0,0.0,0.75,0.0,1479424.0,0.986,0.0,0.0513,0.906,1.0119985662327287,0.0,1500000.0,1.9491773333333333,0.114026882490482,0.10867160853812252,0
11747,4364.0,2.0,3571374.0,3000000.0,3568530.0,0.0,0.0,3363168.0,F,-29.2,19.2,50.0,100.0,0.0,0.0,4.58,0.0,1681584.0,1.12,0.0,0.402,1.05,0.9417014291978382,0.0,1500000.0,2.380916,0.4285749280805386,0.18297535985698335,0
11748,4382.0,2.0,3432724.0,3000000.0,3332075.0,0.0,0.0,3430782.0,F,0.0,14.4,33.3,38.0,0.0,0.0,4.5,0.0,1715391.0,1.14,0.0,0.258,0.893,0.999434268528434,0.0,1500000.0,2.288482666666667,0.3843575243494633,0.2072933998695024,0
11749,4384.0,2.0,5166151.0,5000000.0,5006000.0,0.0,5019950.0,5871211.0,F,-100.0,11.3,127.0,169.0,0.0,0.0,3.42,5019950.0,2935606.0,1.17,1.0,0.8290000000000001,0.6509999999999999,1.1364768470762856,5019950.0,2500000.0,2.0664604,0.07621733561943185,0.05959107119797119,0
11750,4389.0,2.0,204993.0,3000000.0,227724.0,0.0,0.0,206785.0,F,-62.1,0.0,0.0,735.0,0.0,0.0,5.92,0.0,103393.0,0.0689,0.0,0.0161,0.055,1.0087417619138215,0.0,1500000.0,0.136662,0.017254781491461372,0.04396039279692923,0
11751,4393.0,3.0,16520956.0,18000000.0,2038299.0,0.0,0.0,13115481.0,F,-99.7,0.0,102.0,140.0,0.0,0.0,6.08,0.0,4371827.0,0.7290000000000001,0.0,0.194,0.882,0.7938693741451766,0.0,6000000.0,2.753492666666667,0.6517924104515717,0.33045792250915274,0
11752,4410.0,4.0,5632080.0,9000000.0,5443799.0,0.0,9500.0,5583980.0,F,0.0,0.0,74.9,50.0,0.0,0.0,10.2,9500.0,1395995.0,0.62,0.00106,0.244,0.682,0.9914596383574097,9500.0,2250000.0,2.503146666666667,0.2393149920274159,0.11559555043435141,0
11753,4420.0,2.0,1812920.0,3000000.0,377010.0,0.0,247400.0,601941.0,F,-101.0,0.0,100.0,105.0,0.0,0.0,5.58,247400.0,300971.0,0.201,0.0825,0.277,0.513,0.3320284403062463,247400.0,1500000.0,1.2086133333333333,0.00030917831687961956,0.0008130081300813009,0
11754,4434.0,2.0,73848.0,7000000.0,98412.0,0.0,0.0,0.0,F,-100.0,0.0,33.2,255.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.00182,0.329,0.0,0.0,3500000.0,0.02109942857142857,0.11644407705240821,0.07065868065897878,0
11755,4435.0,3.0,6382130.0,16000000.0,3315787.0,0.0,2779800.0,4981787.0,F,-38.6,0.0,58.6,123.0,0.0,0.0,11.8,2779800.0,1660596.0,0.311,0.174,0.116,0.182,0.7805837549532836,2779800.0,5333333.333333333,1.196649375,0.002048992207110679,0.019862075893807014,0
11756,4445.0,3.0,79929942.0,74000000.0,65000000.0,0.0,0.0,74462952.0,F,0.0,4.5,11.3,7.66,0.0,0.0,9.83,0.0,24820984.0,1.01,0.0,0.00321,1.03,0.9316027277988016,0.0,24666666.666666668,3.240403054054054,0.955564431111461,0.6341144901610017,1
11757,4454.0,2.0,20560565.0,21000000.0,16452062.0,0.0,0.0,20518167.0,F,0.0,0.0,103.0,99.6,0.0,0.0,7.67,0.0,10259084.0,0.977,0.0,0.41,0.977,0.9979378971346361,0.0,10500000.0,1.9581490476190475,0.546070740426998,0.23930739606596987,0
11758,4460.0,2.0,14602257.0,20000000.0,7439138.0,0.0,11119728.0,6408988.0,F,0.0,0.0,75.0,174.0,0.0,0.0,6.67,11119728.0,3204494.0,0.32,0.556,0.162,0.389,0.4389039310840783,11119728.0,10000000.0,1.4602257,0.019677941411002275,0.0363736580066904,0
11759,4466.0,3.0,2646629.0,5000000.0,2731698.0,0.0,0.0,2675988.0,F,0.0,0.0,42.8,29.8,0.0,0.0,6.25,0.0,891996.0,0.535,0.0,0.171,0.486,1.0110929790310619,0.0,1666666.6666666667,1.5879774,0.4234001188908312,0.18680066160817976,0
11760,4471.0,3.0,2516198.0,17000000.0,892560.0,0.0,0.0,1319783.0,F,0.0,0.0,75.0,100.0,0.0,0.0,13.4,0.0,439928.0,0.0776,0.0,0.0374,0.152,0.5245147639414705,0.0,5666666.666666667,0.4440349411764706,0.013105510790252845,0.04007832477333674,0
11761,4478.0,2.0,8714582.0,38000000.0,8554844.0,0.0,766002.0,8882873.0,F,0.0,0.0,16.0,21.6,0.0,0.0,5.08,766002.0,4441437.0,0.234,0.0202,0.0669,0.212,1.0193114253787503,766002.0,19000000.0,0.4586622105263158,0.02555346034463136,0.07405454107164933,0
11762,4487.0,2.0,507840.0,15000000.0,469442.0,0.0,500000.0,0.0,F,-296.0,0.0,123.0,77.0,0.0,0.0,5.92,500000.0,0.0,0.0,0.0333,0.024,0.0575,0.0,500000.0,7500000.0,0.067712,0.00017756333919442585,0.005825629021201298,0
11763,4500.0,2.0,3071970.0,3000000.0,3026000.0,0.0,0.0,3065970.0,F,0.0,2.33,71.1,50.2,0.0,0.0,6.5,0.0,1532985.0,1.02,0.0,0.502,1.09,0.9980468559263274,0.0,1500000.0,2.04798,0.06071110811908933,0.09018007396356288,0
11764,4504.0,2.0,457677.0,10000000.0,149415.0,0.0,238000.0,0.0,F,-100.0,0.0,100.0,100.0,0.0,0.0,5.25,238000.0,0.0,0.0,0.0238,0.0179,0.0942,0.0,238000.0,5000000.0,0.0915354,0.00016087201589491941,0.0009132420091324201,0
11765,4514.0,4.0,20226844.0,20000000.0,775639.0,0.0,0.0,19651421.0,F,-122.0,1.01,54.2,43.2,0.0,0.0,5.5,0.0,4912855.0,0.983,0.0,0.0579,1.06,0.9715515183683624,0.0,5000000.0,4.0453688,0.7519704402621435,0.3480838221473381,0
11766,4517.0,2.0,2387660.0,8000000.0,984477.0,0.0,2000000.0,0.0,F,0.0,0.0,22.3,39.0,0.0,0.0,3.17,2000000.0,0.0,0.0,0.25,0.0539,0.0742,0.0,2000000.0,4000000.0,0.596915,0.001205035951054753,0.005408592641432,0
11767,4526.0,4.0,28296451.0,69000000.0,6444644.0,0.0,246074.0,0.0,F,-101.0,0.0,100.0,100.0,0.0,0.0,5.83,246074.0,0.0,0.0,0.0035700000000000007,0.0681,0.407,0.0,246074.0,17250000.0,1.6403739710144927,0.002363404566278597,0.010837556211404852,0
11768,4528.0,2.0,5127272.0,5000000.0,5127044.0,0.0,0.0,5154543.0,F,0.0,2.35,25.0,66.7,0.0,1.0,0.917,0.0,2577272.0,1.03,0.0,0.308,0.738,1.0053188128111792,0.0,2500000.0,2.0509088,0.9443434826350009,0.6747502497502498,1
